title,upc,product_type,price_excl_tax,price_incl_tax,tax,availability,number_of_reviews,product_description,category
the-most-perfect-thing-inside-and-outside-a-birds-egg,aadee1c326d286e3,Books,42.96,42.96,0.0,16,0,"Renowned ornithologist Tim Birkhead opens this gripping story as a female guillemot chick hatches, already carrying her full quota of tiny eggs within her undeveloped ovary. As she grows into adulthood, only a few of her eggs mature, are released into the oviduct, and are fertilized by sperm stored from copulation that took place days or weeks earlier. Within a matter of h Renowned ornithologist Tim Birkhead opens this gripping story as a female guillemot chick hatches, already carrying her full quota of tiny eggs within her undeveloped ovary. As she grows into adulthood, only a few of her eggs mature, are released into the oviduct, and are fertilized by sperm stored from copulation that took place days or weeks earlier. Within a matter of hours, the fragile yolk is surrounded by albumen and the whole is gradually encased within a turquoise jewel of a shell. Soon afterward the fully formed egg is expelled onto a bare rocky ledge, where it will be incubated for four weeks before another chick emerges and the life cycle begins again. A Bird's Egg is about how eggs in general are made, fertilized, developed, and hatched. The eggs of most birds spend just 24 hours in the oviduct; however, that journey takes 48 hours in cuckoos, which surreptitiously lay their eggs in the nests of other birds. From the earliest times, the study of birds' ovaries and ova (eggs) played a vital role in the quest to unravel the mysteries of fertilization and embryo development in humans. Birkhead uses birds' eggs as wondrous portals into natural history, enlivened by the stories of naturalists and scientists, including Birkhead and his students, whose discoveries have advanced current scientific knowledge of reproduction. ...more",Science
immunity-how-elie-metchnikoff-changed-the-course-of-modern-medicine,e4f74c16de34d440,Books,57.36,57.36,0.0,16,0,"Around Christmas of 1882, while peering through a microscope at starfish larvae in which he had inserted tiny thorns, Russian zoologist Elie Metchnikoff had a brilliant insight: what if the mobile cells he saw gathering around the thorns were nothing but a healing force in action? Metchnikoffâs daring theory of immunityâthat voracious cells he called phagocytes formed the Around Christmas of 1882, while peering through a microscope at starfish larvae in which he had inserted tiny thorns, Russian zoologist Elie Metchnikoff had a brilliant insight: what if the mobile cells he saw gathering around the thorns were nothing but a healing force in action? Metchnikoffâs daring theory of immunityâthat voracious cells he called phagocytes formed the first line of defense against invading bacteriaâwould eventually earn the scientist a Nobel Prize, shared with his archrival, as well as the unofficial m oniker âFather of Natural Immunity.â But first he had to win over skeptics, especially those who called his theory âan oriental fairy tale.â Using previously inaccessible archival materials, author Luba Vikhanski chronicles Metchnikoffâs remarkable life and discoveries in the first moder n biography of this hero of medicine. Metchnikoff was a towering figure in the scientific community of the early twentieth century, a tireless humanitarian who, while working at the Pasteur Institute in Paris, also strived to curb the spread of cholera, syphilis, and other deadly diseases. In his later years, he startled the world with controversial theories on longevity, launching a global craze for yogurt, and pioneered research into gut microbes and aging. Though Metchnikoff was largely forgotten for nearly a hundred years, Vikhanski documents a remarkable revival of interest in his ideas on immunity and on the gut flora in the science of the twenty-first century. ...more",Science
sorting-the-beef-from-the-bull-the-science-of-food-fraud-forensics,3edcccc4f341fb1a,Books,44.74,44.74,0.0,14,0,"Horse meat in our burgers, melamine in our infant formula, artificial colors in our fish and fruit--as our urban lifestyle takes us farther away from our food sources, there are increasing opportunities for dishonesty, duplicity, and profit-making shortcuts. Food adulteration, motivated by money, is an issue that has spanned the globe throughout human history. Whether it's Horse meat in our burgers, melamine in our infant formula, artificial colors in our fish and fruit--as our urban lifestyle takes us farther away from our food sources, there are increasing opportunities for dishonesty, duplicity, and profit-making shortcuts. Food adulteration, motivated by money, is an issue that has spanned the globe throughout human history. Whether it's a matter of making a good quality oil stretch a bit further by adding a little extra ""something"" or labeling a food falsely to appeal to current consumer trends--it's all food fraud. Consumers may pay the ultimate costs for these crimes, with their health and, in some cases, their lives. So how do we sort the beef from the bull (or horse, as the case may be)?Illustrious analytical chemist Richard Evershed and science writer Nicola Temple explain the scientific tools and techniques that have revealed the century's biggest food fraud scams. They explore the arms race between scientists and adulterators as better techniques for detection spur more creative and sophisticated means of adulteration, and review the up-and-coming techniques and devices that will help the industry and consumers fight food fraud in the future. Engagingly written, SORTING THE BEEF FROM THE BULL lifts the lid on the forensics involved, and brings to light the full story of a fascinating and underreported world of applied science. ...more",Science
tipping-point-for-planet-earth-how-close-are-we-to-the-edge,148715df5a02ea5e,Books,37.55,37.55,0.0,12,0,"Tipping Point for Planet Earth explains why Earth is headed for a tipping point, a change so fast, dramatic, and unexpected that humanity will reel at the consequences.Midway through this century, there will be more than nine billion people on the planet. Already we are using most of the arable land that exists and overfishing the oceans. Water, too, is becoming scarce in Tipping Point for Planet Earth explains why Earth is headed for a tipping point, a change so fast, dramatic, and unexpected that humanity will reel at the consequences.Midway through this century, there will be more than nine billion people on the planet. Already we are using most of the arable land that exists and overfishing the oceans. Water, too, is becoming scarce in many places.The services that humans depend upon--like a supply of clean water, food production, and protection from disease--are subject to dangerous threats as well.We can still keep humanity moving forward by ensuring that the negative changes that are accumulating do not outweigh the positive ones. Tipping Point for Planet Earth offers sensible solutions to our most pressing problems. The grand challenge of the 21st century is to change the endgame from one that looks like a train wreck, to one that sees the train carrying us all into a bright future. ...more",Science
the-fabric-of-the-cosmos-space-time-and-the-texture-of-reality,ca74f2e3c35a3e77,Books,55.91,55.91,0.0,9,0,"From Brian Greene, one of the worldâs leading physicists and author the Pulitzer Prize finalist The Elegant Universe, comes a grand tour of the universe that makes us look at reality in a completely different way.Space and time form the very fabric of the cosmos. Yet they remain among the most mysterious of concepts. Is space an entity? Why does time have a direction? Coul From Brian Greene, one of the worldâs leading physicists and author the Pulitzer Prize finalist The Elegant Universe, comes a grand tour of the universe that makes us look at reality in a completely different way.Space and time form the very fabric of the cosmos. Yet they remain among the most mysterious of concepts. Is space an entity? Why does time have a direction? Could the universe exist without space and time? Can we travel to the past? Greene has set himself a daunting task: to explain non-intuitive, mathematical concepts like String Theory, the Heisenberg Uncertainty Principle, and Inflationary Cosmology with analogies drawn from common experience. From Newtonâs unchanging realm in which space and time are absolute, to Einsteinâs fluid conception of spacetime, to quantum mechanicsâ entangled arena where vastly distant objects can instantaneously coordinate their behavior, Greene takes us all, regardless of our scientific backgrounds, on an irresistible and revelatory journey to the new layers of reality that modern physics has discovered lying just beneath the surface of our everyday world. ...more",Science
diary-of-a-citizen-scientist-chasing-tiger-beetles-and-other-new-ways-of-engaging-the-world,0c11e2d068768dbb,Books,28.41,28.41,0.0,8,0,"In the exploding world of citizen science, hundreds of thousands of volunteers are monitoring climate change, tracking bird migration, finding stardust for NASA, and excavating mastodons. The sheer number of citizen scientists, combined with new technology, has begun to shape how research is conducted. Non-professionals become acknowledged experts: dentists turn into astro In the exploding world of citizen science, hundreds of thousands of volunteers are monitoring climate change, tracking bird migration, finding stardust for NASA, and excavating mastodons. The sheer number of citizen scientists, combined with new technology, has begun to shape how research is conducted. Non-professionals become acknowledged experts: dentists turn into astronomers and accountants into botanists.Diary of a Citizen Scientist is a timely exploration of this phenomenon, told through the lens of nature writer Sharman Apt Russellâs yearlong study of a little-known species, the Western red-bellied tiger beetle. In a voice both humorous and lyrical, Russell recounts her persistent and joyful tracking of an insect she calls âcharismatic,â âelegant,â and âfierce.â Patrolling the Gila River in southwestern New Mexico, collectorâs net in hand, she negotiates the realities of climate change even as she celebrates the beauty of a still-wild and rural landscape.Russellâs self-awarenessâof her occasionally-misplaced confidence, her quest to fill in âthat blank spot on the map of tiger beetles,â and her desire to become newly engaged in her lifeâcreates a portrait not only of the tiger beetle she tracks, but of the mindset behind self-driven scientific inquiry. Falling in love with the diversity of citizen science, she participates in crowdsourcing programs that range from cataloguing galaxies to monitoring the phenology of native plants, applauds the growing role of citizen science in environmental activism, and marvels at the profusion of projects around the world.Diary of a Citizen Scientist offers its readers a glimpse into the transformative properties of citizen scienceâand documents the transformation of the field as a whole. ...more",Science
the-origin-of-species,0345872b14f9e774,Books,10.01,10.01,0.0,7,0,"The publication of Darwinâs The Origin of Species in 1859 marked a dramatic turning point in scientific thought. The volume had taken Darwin more than twenty years to publish, in part because he envisioned the storm of controversy it was certain to unleash. Indeed, selling out its first edition on its first day, The Origin of Species revolutionized science, philosophy, and The publication of Darwinâs The Origin of Species in 1859 marked a dramatic turning point in scientific thought. The volume had taken Darwin more than twenty years to publish, in part because he envisioned the storm of controversy it was certain to unleash. Indeed, selling out its first edition on its first day, The Origin of Species revolutionized science, philosophy, and theology.Darwinâs reasoned, documented arguments carefully advance his theory of natural selection and his assertion that species were not created all at once by a divine hand but started with a few simple forms that mutated and adapted over time. Whether commenting on his own poor health, discussing his experiments to test instinct in bees, or relating a conversation about a South American burrowing rodent, Darwinâs monumental achievement is surprisingly personal and delightfully readable. Its profound ideas remain controversial even today, making it the most influential book in the natural sciences ever writtenâan important work not just to its time but to the history of humankind. ...more",Science
the-grand-design,3213b1f13f5f0f7c,Books,13.76,13.76,0.0,5,0,"THE FIRST MAJOR WORK IN NEARLY A DECADE BY ONE OF THE WORLDâS GREAT THINKERSâA MARVELOUSLY CONCISE BOOK WITH NEW ANSWERS TO THE ULTIMATE QUESTIONS OF LIFEWhen and how did the universe begin? Why are we here? Why is there something rather than nothing? What is the nature of reality? Why are the laws of nature so finely tuned as to allow for the existence of beings like ours THE FIRST MAJOR WORK IN NEARLY A DECADE BY ONE OF THE WORLDâS GREAT THINKERSâA MARVELOUSLY CONCISE BOOK WITH NEW ANSWERS TO THE ULTIMATE QUESTIONS OF LIFEÂ When and how did the universe begin? Why are we here? Why is there something rather than nothing? What is the nature of reality? Why are the laws of nature so finely tuned as to allow for the existence of beings like ourselves? And, finally, is the apparent âgrand designâ of our universe evidence of a benevolent creator who set things in motionâor does science offer another explanation? The most fundamental questions about the origins of the universe and of life itself, once the province of philosophy, now occupy the territory where scientists, philosophers, and theologians meetâif only to disagree. In their new book, Stephen Hawking and Leonard Mlodinow present the most recent scientific thinking about the mysteries of the universe, in nontechnical language marked by both brilliance and simplicity. In The Grand Design they explain that according to quantum theory, the cosmos does not have just a single existence or history, but rather that every possible history of the universe exists simultaneously. When applied to the universe as a whole, this idea calls into question the very notion of cause and effect. But the âtop-downâ approach to cosmology that Hawking and Mlodinow describe would say that the fact that the past takes no definite form means that we create history by observing it, rather than that history creates us. The authors further explain that we ourselves are the product of quantum fluctuations in the very early universe, and show how quantum theory predicts the âmultiverseââthe idea that ours is just one of many universes that appeared spontaneously out of nothing, each with different laws of nature.Along the way Hawking and Mlodinow question the conventional concept of reality, posing a âmodel-dependentâ theory of reality as the best we can hope to find. And they conclude with a riveting assessment of M-theory, an explanation of the laws governing us and our universe that is currently the only viable candidate for a complete âtheory of everything.â If confirmed, they write, it will be the unified theory that Einstein was looking for, and the ultimate triumph of human reason.A succinct, startling, and lavishly illustrated guide to discoveries that are altering our understanding and threatening some of our most cherished belief systems, The Grand Design is a book that will informâand provokeâlike no other. ...more",Science
peak-secrets-from-the-new-science-of-expertise,6036239d2ab349b7,Books,16.28,16.28,0.0,5,0,"A survey of the psychology of expertise, providing techniques for developing mastery of any skill, drawn from the authors' extensive, pathfinding research",Science
the-elegant-universe-superstrings-hidden-dimensions-and-the-quest-for-the-ultimate-theory,c6bf14cb901c63ac,Books,13.03,13.03,0.0,3,0,"The international bestseller that inspired a major Nova special and sparked a new understanding of the universe, now with a new preface and epilogue.Brian Greene, one of the world's leading string theorists, peels away layers of mystery to reveal a universe that consists of eleven dimensions, where the fabric of space tears and repairs itself, and all matterâfrom the small The international bestseller that inspired a major Nova special and sparked a new understanding of the universe, now with a new preface and epilogue.Brian Greene, one of the world's leading string theorists, peels away layers of mystery to reveal a universe that consists of eleven dimensions, where the fabric of space tears and repairs itself, and all matterâfrom the smallest quarks to the most gargantuan supernovasâis generated by the vibrations of microscopically tiny loops of energy. The Elegant Universe makes some of the most sophisticated concepts ever contemplated accessible and thoroughly entertaining, bringing us closer than ever to understanding how the universe works. ...more",Science
